date,y_true,y_pred_mean,y_pred_p10,y_pred_p50,y_pred_p90,y_pred_lin,y_pred_xgb
2018-06-08,0.016109427,-0.0017474412,-0.002761201560497284,-0.0022069960832595825,-0.0005133077502250671,0.0025555855727523447,0.0013866061
2018-06-15,0.00022662996,0.0021656856,-0.001422928273677826,0.002606786787509918,0.005405403673648834,0.0015605871427115114,-0.0054900763
2018-06-22,-0.008954745,0.0011774376,-0.002180355787277222,-0.0014850646257400513,0.006798419356346131,0.0028205537019351246,0.0034913174
2018-06-29,-0.013341363,0.00042171628,-0.0010494858026504517,-0.0001584067940711975,0.002210471034049988,0.006018525371988409,0.00030857875
2018-07-06,0.015891122,-0.0015142277,-0.0028156861662864685,-0.0020521506667137146,0.0002599105238914491,0.0003412437603756424,-0.005147834
2018-07-13,0.014921701,-0.0014579386,-0.0034576892852783204,-0.0021645203232765198,0.0009902432560920718,0.010311709344957926,-0.0020938525
2018-07-20,0.00018561717,-0.00046700388,-0.0013456419110298157,-0.0008434057235717773,0.0008317902684211733,-0.0004349483660044118,0.0018322761
2018-07-27,0.006045579,0.0007565424,-0.0005131408572196961,0.0007997453212738037,0.002141304314136505,0.0035592145155259047,-0.0061589526
2018-08-03,0.0076089366,0.00042668133,-0.0009564831852912903,-0.00027370452880859375,0.0021049797534942625,0.005846983554281093,-0.0029941676
2018-08-10,-0.002492257,0.0013098537,0.00041718631982803347,0.001453883945941925,0.002102401852607727,0.008684757754332806,0.0027344818
2018-08-17,0.0059295045,0.0016388356,0.0003570869565010071,0.0012686476111412048,0.0033393815159797674,0.004570519638191883,-0.00948457
2018-08-24,0.008580256,0.0009907216,0.0003103062510490418,0.0006002485752105713,0.0018802091479301452,0.004802759561982423,-0.006891359
2018-08-31,0.009289922,0.00011188686,-0.0002907872200012207,0.00019106268882751465,0.0004462048411369324,0.005104777830849089,-0.000765145
2018-09-07,-0.010203076,0.0010694296,-0.00029414892196655273,0.0013484954833984375,0.0023151054978370667,0.003699306640559924,-0.01409584
2018-09-14,0.0115292985,0.00073720515,-0.0001959487795829773,-0.0001014024019241333,0.0024001702666282656,0.008553232491354312,-0.0001479922
2018-09-21,0.0084632635,0.0017232776,0.00015170276165008548,0.0015308782458305359,0.003441046178340912,0.006429451413897058,-0.009441625
2018-09-28,-0.0053699245,0.0018686712,0.0009253010153770447,0.0015121474862098694,0.00301198810338974,-0.0004583610603356436,-0.006231991
2018-10-05,-0.00979736,0.00069407374,0.0002456113696098328,0.0007243826985359192,0.0011248484253883362,0.007108446519240447,0.00147706
2018-10-12,-0.041911837,0.0012011022,0.0004136994481086731,0.0015782490372657776,0.0017628565430641175,0.004735731369795437,-0.0053274212
2018-10-19,0.00023492577,0.00055993797,-0.0006326764822006225,0.00037792325019836426,0.0018848821520805361,0.002982609411520676,0.0016146636
2018-10-26,-0.04021207,-0.00025203527,-0.001975741982460022,0.0004561692476272583,0.0010822564363479614,0.005213891407901072,-0.001429054
2018-11-02,0.023922771,-0.0011884451,-0.0024419248104095457,-0.0017344504594802856,0.00032678693532943735,0.006643927592362264,-0.0027226584
2018-11-09,0.021057906,-0.00196819,-0.003164289891719818,-0.0016335919499397278,-0.0009193003177642822,0.008136685015101619,0.0024342185
2018-11-16,-0.016218489,-0.000610432,-0.0013080894947052001,-0.0011312589049339294,0.0005567297339439394,0.0007585746163367713,-0.00817459
2018-11-23,-0.03641807,0.00037832558,-2.6878714561462398e-05,0.00010526180267333984,0.001027694344520569,0.004040468732711022,-0.0050853477
2018-11-30,0.047335465,9.21607e-05,-0.0015888109803199769,-0.0001416429877281189,0.002065519988536835,0.004981509761570718,-0.003930911
2018-12-07,-0.039000403,-0.0005572423,-0.0020161896944046022,-0.0002101808786392212,0.0006881505250930786,0.004208430351887282,-0.014509869
2018-12-14,-0.012662098,0.0023312555,-0.0025610163807868957,0.004200771450996399,0.006351695954799653,0.004360643367197631,-0.011181196
2018-12-21,-0.07312228,-0.0005272761,-0.0033505305647850035,0.00013433396816253662,0.0020016327500343325,-0.005691254369314724,-0.0021437174
2018-12-28,0.0073973592,-0.0032279328,-0.00589958131313324,-0.0038048624992370605,-0.0001659408211708068,0.00279978446174306,-0.011359598
2019-01-04,0.017173031,-0.0041148365,-0.00568200945854187,-0.005351893603801727,-0.0016395524144172666,-0.011820870307715947,-0.018147105
2019-01-11,0.025086168,-0.004951617,-0.005460768938064575,-0.005046874284744263,-0.004287247359752655,-0.002750322965380664,-0.010245568
2019-01-18,0.028272389,-0.0014238193,-0.003275749087333679,-0.0021783560514450073,0.0012886568903923042,-0.0013004608755831648,-0.026370425
2019-01-25,0.010866574,-0.0023643137,-0.004082377254962921,-0.002792641520500183,-0.00034966021776199323,0.007957944567843045,0.017127149
2019-02-01,0.015553381,0.001388143,-0.001395687460899353,0.0003416687250137329,0.004652690887451172,0.006573292974146494,0.02455336
2019-02-08,0.0004986152,-0.00068627746,-0.0013132408261299134,-0.0008483156561851501,8.461326360702524e-05,-0.005540269451338509,-0.019547502
2019-02-15,0.024700977,-0.002897954,-0.004387107491493225,-0.0029064714908599854,-0.0014108777046203612,0.006511005087890154,-0.0064085
2019-02-22,0.016951129,0.0013671115,-0.0006984487175941467,0.0019209980964660645,0.003055781126022339,0.004566543480949342,0.01852338
2019-03-01,0.003938286,0.0032071383,0.0022619813680648804,0.0033783018589019775,0.0041382163763046265,0.0009198719968716018,-0.01348804
2019-03-08,-0.021858629,0.0025423854,0.0006394609808921814,0.0029889270663261414,0.004159189760684967,0.007590831520942726,0.00775806
2019-03-15,0.028538167,0.0032446191,0.0022017136216163635,0.003667116165161133,0.004015934467315674,0.006728113425623655,0.013348808
2019-03-22,-0.007742982,0.0045305165,0.0031914472579956054,0.004775717854499817,0.005608898401260376,0.0007410046654783287,-0.0035104677
2019-03-29,0.011957298,0.0064912364,0.004751838743686676,0.007229246199131012,0.007884372770786286,0.0023908268153871037,0.0009054136
2019-04-05,0.020373907,0.011901741,0.006795607507228851,0.01044134795665741,0.018692520260810853,-0.00025017773203189764,-0.0056669386
2019-04-12,0.005058474,0.012654985,0.010082527995109558,0.01127372682094574,0.01680915355682373,-0.0032392554495574988,-0.013448764
2019-04-19,0.0057686856,0.0065815942,0.004310382902622223,0.007264263927936554,0.008606563508510589,0.0024841197375856106,-0.0071857236
2019-04-26,0.011924997,0.008373032,0.004520928859710694,0.009778216481208801,0.01179371029138565,-0.0018876417769722598,0.0016235587
2019-05-03,0.0019573502,0.0064075277,0.0033515915274620056,0.006197623908519745,0.009756790101528167,-0.002822116124065105,-0.0070645874
2019-05-10,-0.022049822,0.009079201,0.002880212664604187,0.00489325076341629,0.01847539246082306,0.0005419107563690573,-0.004050677
2019-05-17,-0.0076189674,0.009299332,0.00414029061794281,0.008054032921791077,0.014997045695781707,-9.089648600735245e-05,-0.010951915
2019-05-24,-0.011773749,0.0044683414,0.0013305693864822388,0.004376992583274841,0.00773298591375351,0.0008510748462676188,-0.002783989
2019-05-31,-0.025181148,0.00985148,0.006958885490894318,0.010039538145065308,0.012814760208129883,0.0032130961937915092,-0.00031072038
2019-06-07,0.043125402,0.009092527,0.007526831328868866,0.008716665208339691,0.010904976725578308,-0.0031745650518902047,-6.064353e-05
2019-06-14,0.0047358195,0.009552861,0.007881736755371094,0.009535543620586395,0.011255666613578796,0.004616387216449441,-0.002177263
2019-06-21,0.021750111,0.015710555,0.011046563088893891,0.016019314527511597,0.020106050372123718,0.0020608973827431765,0.005277008
2019-06-28,-0.002953032,0.011628309,0.010147805511951446,0.012096859514713287,0.01287720501422882,-0.0034458810073485224,-0.0029059693
2019-07-05,0.02214337,0.009605125,0.005302353203296662,0.011576958000659943,0.013011029362678528,0.0001395296137563784,-0.00791101
2019-07-12,0.0077813207,0.0112662595,0.00802205353975296,0.011142618954181671,0.014482855796813965,-0.0013477677199758564,-0.0011109647
2019-07-19,-0.012406688,0.013993433,0.010628339648246766,0.013623945415019989,0.017961001396179198,0.0006295168929031092,-0.0040918435
2019-07-26,0.016410278,0.0123368185,0.010418739914894105,0.012397482991218567,0.014314202964305878,0.004069871803065533,-0.009728586
2019-08-02,-0.03149353,0.010337879,0.0064964726567268375,0.00855458527803421,0.015080992877483369,-0.00241194021409738,-0.00044060804
2019-08-09,-0.004580707,0.016030766,0.01276039183139801,0.015041425824165344,0.0202793225646019,0.0019672906152358727,-0.0048555206
2019-08-16,-0.01032152,0.010633005,0.008146125078201293,0.00856626033782959,0.014238089323043823,-0.0008219679376595679,-0.012762982
2019-08-23,-0.014495145,0.011679783,0.006621202826499939,0.014547765254974365,0.015109261870384217,0.00028644242519312857,-0.015271546
2019-08-30,0.027489007,0.017638791,0.014130415022373199,0.017573200166225433,0.020954151451587678,0.0020871604780620667,0.0016098293
2019-09-06,0.018339401,0.018261874,0.0133180171251297,0.017663851380348206,0.023561108112335204,-0.002109736317927019,-0.005575682
2019-09-13,0.009582249,0.013792634,0.01099165678024292,0.014158353209495544,0.016440588235855102,-8.909897188055793e-05,-0.0045323563
2019-09-20,-0.0051070787,0.0079322085,0.004661539196968078,0.008159443736076355,0.010679398477077485,-0.001729485635009853,-0.005542995
2019-09-27,-0.01017165,0.01002899,0.00716734379529953,0.010115325450897217,0.012602879106998444,0.007688936577746663,0.0016381344
2019-10-04,-0.003307531,0.0032681287,0.0009170502424240112,0.0037755370140075684,0.0055878967046737674,-0.003550524884835815,0.0033976235
2019-10-11,0.0061665666,0.007216309,0.004844082891941071,0.0072729215025901794,0.009938280284404756,0.009629567906971503,-0.014380263
2019-10-18,0.0053487956,0.00616013,0.004070493578910828,0.006521329283714294,0.008100852370262146,-0.018660232413474587,0.007780174
2019-10-25,0.012099203,0.011412623,0.007848122715950012,0.012331940233707428,0.01418016254901886,0.004796142533570524,-0.006149027
2019-11-01,0.0145696495,0.010067271,0.007458986341953277,0.010151825845241547,0.012376271188259125,-0.005214986034963787,-0.03327522
2019-11-08,0.008496872,0.0084122745,0.0033777743577957154,0.00650101900100708,0.014843818545341492,0.011040973732323212,-0.009201662
2019-11-15,0.008813031,0.008807229,0.006385673582553863,0.007517427206039429,0.012251588702201844,0.0004992088354129343,0.005749729
2019-11-22,-0.0032644323,0.008046249,0.004388175904750824,0.00933324545621872,0.01041746586561203,0.010705342357398534,0.009063644
2019-11-29,0.011991438,0.0110126855,0.005349615216255188,0.009907551109790802,0.017787323892116548,-0.004063122902412675,-0.011795521
2019-12-06,0.0015683216,0.012357021,0.010836122930049897,0.01237611472606659,0.014042645692825317,0.011863464655048034,-0.019271163
2019-12-13,0.007249814,0.0074391947,0.004699748754501343,0.008660867810249329,0.009464505314826965,0.008633658709138736,-0.019772988
2019-12-20,0.016407179,0.01031593,0.00726688802242279,0.010729968547821045,0.013319389522075653,-0.0003063539143494942,-0.042537503
2019-12-27,0.010751944,0.0076662824,0.005587874352931977,0.007897920906543732,0.009708881378173828,0.0055213706040855015,-0.041460108
2020-01-03,-0.0015629353,0.009252067,0.00672404021024704,0.010126732289791107,0.01093604862689972,-0.002469475116268799,-0.03881036
2020-01-10,0.009384396,0.006401847,0.005361722409725189,0.005826711654663086,0.007735490798950195,0.003717182965483845,-0.034138735
2020-01-17,0.019491235,0.0061521665,0.00583089143037796,0.0062811896204948425,0.006361053884029388,0.0034604025731529153,-0.04028264
2020-01-24,-0.006454706,0.006521657,0.003343452513217926,0.005915969610214233,0.010020974278450013,0.0037928611115516098,-0.044295527
2020-01-31,-0.021454606,0.0043464066,0.0025555893778800966,0.004074938595294952,0.006314010918140411,0.0004964178291748111,-0.026717603
2020-02-07,0.031190185,0.0051929876,0.0036312729120254517,0.005083240568637848,0.006819227337837219,0.0009273028801598804,-0.018614104
2020-02-14,0.015638651,0.008638697,0.007387568056583404,0.008124396204948425,0.010292689502239227,0.0019173795277365457,-0.03867154
2020-02-21,-0.010784256,0.011406002,0.009273035824298859,0.011015526950359344,0.013652777671813965,0.007166299801339232,-0.036574893
2020-02-28,-0.12206228,0.009794216,0.007829637825489044,0.009455084800720215,0.011985933780670166,-0.0005102594602383048,-0.02337517
2020-03-06,0.0061250073,0.005764964,0.004643283784389496,0.005714155733585358,0.0069719523191452025,0.004888297006872017,-0.03746163
2020-03-13,-0.0920347,0.006657301,0.004410599172115326,0.007244706153869629,0.008396078646183015,-0.0007459974914916789,-0.030721016
2020-03-20,-0.16227902,0.0042608203,0.002207140624523163,0.004709251224994659,0.006049813330173492,0.0027816258958191786,-0.026633218
2020-03-27,0.09769671,0.0015019029,-2.0414590835566952e-07,0.0013362914323806763,0.002897961437702179,0.003065305981016009,-0.02113152
2020-04-03,-0.021002287,0.0028948442,0.0025871679186820983,0.002967424690723419,0.0031582877039909364,0.002268920737587693,-0.016425058
2020-04-10,0.098983884,0.0068438845,0.006055323779582978,0.006784498691558838,0.007762579619884491,0.0014192597633689574,-0.0051993513
2020-04-17,0.029922538,0.007476039,0.005698809027671814,0.008019775152206421,0.008719885349273681,0.004700167670665473,-0.022234704
2020-04-24,-0.013244137,0.010459019,0.007939834892749787,0.009747885167598724,0.013226641714572907,0.0035569626767247287,-0.021502985
2020-05-01,-0.0021279524,0.012455759,0.007444757223129273,0.01429448276758194,0.016723409295082092,0.007860710570784246,0.0061923307
2020-05-08,0.03440663,0.010836139,0.009517614543437958,0.01082223653793335,0.01219651997089386,0.0015768853048832021,-0.041313518
2020-05-15,-0.0228197,0.008496669,0.007228542864322662,0.008287772536277771,0.010023920238018036,0.0029921611249295876,-0.026432758
2020-05-22,0.03153643,0.0070733307,0.006157496571540832,0.006967633962631226,0.008086688816547394,0.002781949460024191,-0.027324859
2020-05-29,0.031974334,0.008521549,0.004806932806968689,0.00808136910200119,0.012412090599536896,0.0003260170504802429,-0.037365086
2020-06-05,0.04797782,0.008095682,0.007540777325630188,0.008023872971534729,0.008690345287322997,0.002662028265343147,-0.030117165
2020-06-12,-0.048963748,0.006312539,0.004771868884563446,0.005954049527645111,0.008017328381538392,0.004812054529314491,-0.027406124
2020-06-19,0.018384447,0.004516834,0.002299024164676666,0.004057683050632477,0.0071653202176094055,0.0018471342645345612,-0.0076411655
2020-06-26,-0.02904838,0.004363656,0.0019493669271469117,0.004519768059253693,0.006517285108566284,0.0035650972461811203,-0.005602012
2020-07-03,0.014886567,0.0048909066,0.0030583232641220094,0.0041996389627456665,0.007447369396686554,0.00444527628210073,0.0015580276
2020-07-10,0.017428657,0.0050139995,0.002567237615585327,0.003354281187057495,0.008794111013412476,0.008710452678738295,0.0023476253
2020-07-17,0.01238436,0.0043431013,0.003436934947967529,0.004101023077964783,0.005372592806816101,0.016181412177669524,0.0063464367
2020-07-24,-0.0028259612,0.0058453246,0.005305756628513336,0.005467183887958527,0.006766130030155182,0.00558101856298393,0.014319866
2020-07-31,0.017109212,0.0055653676,0.004197068512439728,0.005283832550048828,0.007265233993530274,0.009659983394763899,-0.016865717
2020-08-07,0.024209902,0.0041792467,0.0030444055795669557,0.004265718162059784,0.005195063352584839,0.008109101081980291,-0.025821669
2020-08-14,0.006415742,0.00023498983,-0.0013420432806015015,-0.00018543004989624023,0.002212588489055634,0.005742310143101892,-0.021360379
2020-08-21,0.0071816496,-0.00078568014,-0.0021424517035484314,-0.0011809393763542175,0.0006769403815269471,0.0031385166170000423,-0.0145175755
2020-08-28,0.032109164,0.0010800168,-4.33504581451416e-05,0.0009950771927833557,0.0022773876786231994,0.00632698548866667,-0.012681235
2020-09-04,-0.023375368,0.00036590695,-0.000492328405380249,0.0004785507917404175,0.0010130882263183593,-0.0025654446787028717,-0.0065573193
2020-09-11,-0.033578664,-0.00017299355,-0.0004958018660545349,-0.00044526904821395874,0.0003953009843826295,0.005252177931170249,-0.011965533
2020-09-18,-0.0064560524,0.0007247597,-0.0007204562425613403,0.000609666109085083,0.0021461546421051025,0.005865315490419992,-0.013040271
2020-09-25,-0.0063494416,-0.0004011765,-0.0014735504984855652,-0.0005328282713890076,0.0007524892687797547,0.005128478471233877,-0.023906082
2020-10-02,0.015032888,-0.0018285096,-0.004180096089839935,-0.0032917633652687073,0.0017946869134902958,0.003225218078223263,-0.022104973
2020-10-09,0.037721515,-0.0021978617,-0.004178942739963531,-0.0033520683646202087,0.0007512703537940982,0.0037078931816837135,-0.02104514
2020-10-16,0.0019164534,-0.0007527143,-0.004274103045463562,-0.00163259357213974,0.0032987296581268315,0.0022777307196088503,-0.01903023
2020-10-23,-0.00530139,0.00077514944,0.0001251593232154846,0.0005222782492637634,0.0016096666455268861,0.004675141187241438,-0.012884405
2020-10-30,-0.05804741,0.001372698,-0.0003606453537940979,0.0015732571482658386,0.0030275702476501467,0.0030247687738466644,-0.02228083
2020-11-06,0.070678726,0.0031120242,-0.0008776023983955382,0.0030501633882522583,0.007541152834892274,0.005669083438931355,-0.013782016
2020-11-13,0.021343824,0.0011065975,-4.818588495254512e-05,0.0009745284914970398,0.0022984012961387635,0.006158129596428585,-0.023445582
2020-11-20,-0.0077309813,-0.00068378,-0.002774947881698608,5.967170000076294e-05,0.000775088369846344,0.002786705272959822,-0.022509871
2020-11-27,0.015645266,0.0009254247,-0.00045773684978485103,0.0015587806701660156,0.001926887035369873,0.0035877724908324193,-0.021720115
2020-12-04,0.016564677,-0.0019309655,-0.002977210283279419,-0.0016423538327217102,-0.0011162132024765015,0.0026587739204984584,-0.01564442
2020-12-11,-0.009686939,0.0033588738,0.0007526665925979614,0.001968078315258026,0.006905904412269593,0.0019343983020262412,-0.018791907
2020-12-18,0.012464765,7.0272385e-05,-0.001592440903186798,-0.0001266077160835266,0.0017713770270347596,0.004568429596344237,-0.018755509
2020-12-25,-0.005230587,-0.0020889952,-0.002945399284362793,-0.0020788609981536865,-0.0012666478753089905,0.005235781084901858,-0.019921696
2021-01-01,0.017744046,-0.0017478227,-0.002589486539363861,-0.0023701339960098267,-0.0002507627010345456,0.005446885188698236,-0.0065389215
2021-01-08,0.01810157,0.0016346142,-0.0006217196583747864,0.00285310298204422,0.003320257365703583,0.0020048770600522015,-0.013902414
2021-01-15,-0.014864083,-0.0033954158,-0.005935090780258179,-0.004104055464267731,-0.00014494806528091392,0.011191349697870612,-0.024572732
2021-01-22,0.012028394,-0.0003768295,-0.004220125079154968,-0.002414613962173462,0.004846036434173584,0.004611973873391739,-0.0069924863
2021-01-29,-0.03368102,-0.0040436923,-0.0072480648756027225,-0.00460999459028244,-3.6165118217461323e-06,0.01126113605457768,0.018530866
2021-02-05,0.045419857,-0.010954482,-0.013591857254505157,-0.011941574513912201,-0.007790596783161163,0.0023095956473001,-0.023763837
2021-02-12,0.012273763,-0.012389615,-0.013791388273239136,-0.012878760695457458,-0.01079215556383133,0.020908316012649142,0.04890901
2021-02-19,-0.0024721504,-0.008191464,-0.011960239708423614,-0.006722286343574524,-0.005318573117256165,0.03418628677735458,0.043413166
2021-02-26,-0.024764622,-0.0063977987,-0.00949295461177826,-0.006690964102745056,-0.0028090268373489376,-0.007354219674928941,-0.019120518
2021-03-05,0.008046477,-0.010071608,-0.012719091773033143,-0.01114886999130249,-0.006894317269325256,0.030622612290054307,0.00658795
2021-03-12,0.02605067,-0.009074612,-0.012251923978328704,-0.008437640964984894,-0.006553144752979278,0.017209129215244923,-0.028882222
2021-03-19,-0.0076981788,-0.010173902,-0.012200327217578888,-0.009555824100971222,-0.008738967776298522,0.014570056196944958,0.029683912
2021-03-26,0.015579104,-0.0102604125,-0.011526142060756684,-0.0107484832406044,-0.008743476867675782,0.002310431193645046,-0.004438033
2021-04-02,0.027834984,-0.0073368894,-0.01055823266506195,-0.00736071914434433,-0.004064732789993286,0.010812823727974263,0.05958952
2021-04-09,0.026737168,-0.003274244,-0.005725918710231781,-0.004450514912605286,0.00032703131437301696,0.0024527852289929486,-0.016563673
2021-04-16,0.013632295,-0.0011233122,-0.005283132195472717,-0.003512650728225708,0.004414446651935577,0.017989873629312092,-0.00500457
2021-04-23,-0.001267158,-0.00012636036,-0.0049129873514175415,-0.0017133355140686035,0.005737826228141785,0.011613775694651385,-0.026341086
2021-04-30,0.00023919612,-0.0013692409,-0.004698558151721955,-1.4923512935638428e-05,0.001035664975643158,0.014211783153773805,-0.019584078
2021-05-07,0.012225391,0.00034959166,-0.0020578891038894654,0.0007992833852767944,0.0026031419634819034,-0.00013983950223289687,-0.028085653
2021-05-14,-0.01397759,0.0022645637,-0.0008974656462669372,0.0032936856150627136,0.004585294425487519,0.01815495019277452,-0.0062989388
2021-05-21,-0.004319541,0.00047848225,-0.0009626075625419617,0.0008656531572341919,0.0015822425484657288,0.0035500040659011134,-0.033612434
2021-05-28,0.011543232,0.0013110309,0.0002804562449455262,0.0013057887554168701,0.0021988585591316222,0.02006731523639743,-0.0002801064
2021-06-04,0.006882021,0.0022253648,0.0002571329474449158,0.0017345622181892395,0.004680800437927246,0.00723992792570638,-0.018824007
2021-06-11,0.0041404143,0.0023553683,0.0008228391408920289,0.0025023221969604492,0.0037051424384117126,-0.001415918930495641,-0.023416724
2021-06-18,-0.019252034,0.003135498,0.0021177083253860474,0.0033442527055740356,0.004071530699729919,0.06000568572145737,-0.016204217
2021-06-25,0.027052192,0.00274245,0.0007248565554618836,0.003344900906085968,0.004370476305484772,0.004799581959026078,-0.010144308
2021-07-02,0.016597003,0.004161595,0.003777998685836792,0.003906682133674622,0.004794608056545258,0.009100108714748312,-0.02104419
2021-07-09,0.011418484,0.004073025,0.003517334163188934,0.003983341157436371,0.004714091122150421,0.010006579898454576,-0.020076357
2021-07-16,-0.00974851,0.0063304678,0.0044070973992347716,0.006532713770866394,0.008144930005073547,0.01286083439531846,-0.027332366
2021-07-23,0.019369038,0.004844062,0.0028633907437324523,0.005408160388469696,0.006646256148815155,-0.0062544823514597,-0.015798064
2021-07-30,-0.0037538775,0.0045487704,0.0033643782138824464,0.004697374999523163,0.005805325508117676,0.026685385493291358,0.0015352541
2021-08-06,0.009343656,0.002944596,0.0020548567175865174,0.002561420202255249,0.004021970927715302,0.007312598368936857,0.007128133
2021-08-13,0.0070705917,0.005978112,0.005211156606674194,0.005966909229755402,0.006830750405788422,-0.015913112461076517,0.020789549
2021-08-20,-0.005910467,0.004743616,0.0032966673374176026,0.004996508359909058,0.006029400229454041,-0.019188998210416974,0.005546558
2021-08-27,0.015127066,0.00477103,0.0035725429654121397,0.0053079500794410706,0.0055673554539680484,0.006961066949448869,0.022542046
2021-09-03,0.0057624555,0.0064741326,0.005539414286613464,0.006800740957260132,0.00720672458410263,0.022765252427202537,0.0138596175
2021-09-10,-0.017424677,0.0073657604,0.006615597009658814,0.0073140934109687805,0.008130800724029542,0.024413800732543983,-0.0058955653
2021-09-17,-0.0057559945,0.003855735,0.0031875386834144593,0.004007697105407715,0.004391700029373169,0.02563709765768668,0.010831389
2021-09-24,0.005060442,0.0044215648,0.003536170721054077,0.004556536674499512,0.00520380288362503,0.014075734072189372,0.013836549
2021-10-01,-0.022341859,0.0033858598,0.001824137568473816,0.0034470707178115845,0.004797247052192688,0.018102009572231542,0.02041986
2021-10-08,0.007841447,0.004884824,0.004560418426990509,0.005030244588851929,0.0051308244466781614,0.007603560797713876,-0.016339855
2021-10-15,0.018060492,0.00352671,0.0023636043071746824,0.003678463399410248,0.004596914350986481,0.025457675199716062,-0.0033686995
2021-10-22,0.016310828,0.0032662943,0.002467025816440582,0.003382667899131775,0.004092121124267578,0.018803517074854087,0.018209474
2021-10-29,0.013219456,0.004524207,0.0035471275448799135,0.004478082060813904,0.0054440170526504515,0.00797843571562315,0.008653028
2021-11-05,0.019811634,0.005723217,0.004806432127952576,0.005645565688610077,0.006555826961994171,0.01503787989189509,0.008061912
2021-11-12,-0.0031298732,0.006736225,0.004295919835567474,0.007968537509441376,0.008570800721645355,0.013444464136537548,0.01570639
2021-11-19,0.0032214439,0.0046686037,0.0038028180599212645,0.004378564655780792,0.005632020533084869,0.014195675686480003,0.015294002
2021-11-26,-0.023641929,0.006976777,0.005337682366371155,0.006991401314735413,0.008800017833709716,0.01161729124295735,0.012916264
2021-12-03,-0.012304903,0.0053782016,0.0034735798835754395,0.004245534539222717,0.007855480909347535,0.01577540710457051,0.010268634
2021-12-10,0.03753552,0.006717795,0.005400201678276062,0.005709946155548096,0.008967198431491852,0.016960478867231094,0.0061400044
2021-12-17,-0.019583441,0.0059324442,0.00536191463470459,0.0059546008706092834,0.006445761024951935,0.01172482781540965,0.020182544
2021-12-24,0.012160533,0.005840875,0.005196200311183929,0.005639903247356415,0.0065770223736763,0.008366951358244556,0.011290012
2021-12-31,0.008510431,0.0043985443,0.003933535516262054,0.004353851079940796,0.0049711823463439945,0.013394444463635913,0.017464058
2022-01-07,-0.018881936,0.005502692,0.004695132374763489,0.005526110529899597,0.0063154339790344235,0.010814307733740064,-0.0066598584
2022-01-14,-0.003036377,0.0037348866,0.0032963186502456667,0.0036297962069511414,0.004322637617588043,0.013840191057915424,0.0048678876
2022-01-21,-0.05767099,0.0039222674,0.003507806360721588,0.0036685988306999207,0.004507927596569062,0.002736562229215811,0.022124259
2022-01-28,0.00768089,0.004287815,0.00347805917263031,0.003879055380821228,0.005475033819675445,0.01738334658452545,0.018968415
2022-02-04,0.015377994,0.0031787113,0.0028560563921928407,0.0030350536108016968,0.0035991132259368896,0.0012888725993908112,0.003674519
2022-02-11,-0.018363133,0.0022600486,0.0020707368850708006,0.0022256895899772644,0.0024888306856155396,0.012206202864695759,0.0033218684
2022-02-18,-0.01591592,0.0027034716,0.001543828845024109,0.002548813819885254,0.0039015799760818482,0.010740843965310554,0.011496714
2022-02-25,0.0010017529,0.0019221961,0.001084744930267334,0.0012419596314430237,0.0033876642584800723,-0.0035380580949768148,0.0075921603
2022-03-04,-0.012803217,0.0013009161,0.00037128180265426635,0.001244872808456421,0.002332933247089386,0.005751266128095817,0.009329535
2022-03-11,-0.029196361,-0.00013543219,-0.0008032560348510742,-5.7213008403778076e-05,0.00047463178634643555,0.007350665852148497,0.0025618821
2022-03-18,0.059737895,6.996244e-05,-0.0010849475860595704,-0.00017417222261428833,0.0012537509202957154,0.008844433097288357,0.0023430474
2022-03-25,0.017752707,0.00073426514,0.0001992061734199524,0.0008040294051170349,0.0011724278330802918,0.0006023754933032477,0.010391683
2022-04-01,0.0006160919,0.002189687,0.0016055449843406678,0.002223275601863861,0.0027492433786392213,0.008837122605664438,0.015937835
2022-04-08,-0.012747391,0.0011113912,-0.0004541888833045959,0.0008210465312004089,0.002755437791347504,0.003034114131150678,0.008788842
2022-04-15,-0.024205059,0.0013465792,0.0009498462080955505,0.0010188743472099304,0.0019790932536125185,0.010634236753307325,0.012157016
2022-04-22,-0.027888443,-0.0005813137,-0.0010890185832977295,-0.0007577091455459595,5.045086145401005e-05,-0.009156788216279577,0.014599917
2022-04-29,-0.0332859,-0.00017931759,-0.0008943676948547363,0.00010523200035095215,0.00025635212659835815,0.012236401887979698,0.0082980925
2022-05-06,-0.002081176,-0.00015703737,-0.00047059357166290283,-0.0001179426908493042,9.682327508926393e-05,-0.023027366941138883,0.0061635543
2022-05-13,-0.024414407,-0.0030331672,-0.003863903880119324,-0.003086954355239868,-0.00213187038898468,0.009954758670221109,0.011496588
2022-05-20,-0.030923832,-0.0045560226,-0.005068822205066681,-0.004430748522281647,-0.00408172607421875,0.0060817272370099484,0.02224988
2022-05-27,0.063766725,-0.005318238,-0.006814123690128326,-0.005994588136672974,-0.0034344270825386047,0.0018945844354119057,0.011651963
2022-06-03,0.012416909,-0.005382669,-0.00623740404844284,-0.0055754706263542175,-0.004414594173431397,0.000887632080626588,-0.0017922007
2022-06-10,-0.051870674,-0.0056701438,-0.0063570007681846615,-0.005637131631374359,-0.00504356324672699,0.008926869158107753,0.01462095
2022-06-17,-0.05968745,-0.006402731,-0.007401265203952789,-0.007042869925498962,-0.005106434226036072,0.002882935273383902,0.015815297
